customer_id,recency,frequency,monetary,tenure,avg_order_value,n_items,n_products,purchase_rate,avg_gap,future_value
17103.0,539,1,424.3,539,424.3,471,32,0.055658627087198514,539.0,0.0
17104.0,240,1,474.03,240,474.03,149,19,0.125,240.0,0.0
17105.0,123,1,319.4,123,319.4,359,38,0.24390243902439027,123.0,346.38
17106.0,206,1,491.23,206,491.23,156,51,0.14563106796116504,206.0,0.0
17107.0,25,6,9378.8,494,1563.1333333333332,4558,279,0.3643724696356275,82.33333333333333,6696.62
17108.0,480,1,174.95,480,174.95,31,9,0.0625,480.0,0.0
17109.0,49,4,875.01,314,218.7525,448,70,0.3821656050955414,78.5,420.45
17110.0,337,2,347.4,427,173.7,92,32,0.1405152224824356,213.5,163.29999999999998
17111.0,242,1,227.97,242,227.97,299,19,0.12396694214876033,242.0,248.61
17112.0,319,1,205.17,319,205.17,134,44,0.09404388714733541,319.0,0.0
17113.0,391,6,2322.59,514,387.09833333333336,915,122,0.35019455252918286,85.66666666666667,0.0
17114.0,25,4,446.09,151,111.5225,130,59,0.7947019867549668,37.75,362.53
17115.0,50,5,2234.01,551,446.802,679,88,0.2722323049001815,110.2,527.48
17116.0,465,1,389.78,465,389.78,392,47,0.06451612903225806,465.0,0.0
17117.0,105,1,116.19999999999999,105,116.19999999999999,68,9,0.28571428571428575,105.0,0.0
17118.0,134,1,157.02,134,157.02,154,10,0.22388059701492538,134.0,0.0
17120.0,50,1,307.46,50,307.46,120,18,0.6,50.0,0.0
17121.0,219,1,314.74,219,314.74,106,12,0.136986301369863,219.0,0.0
17122.0,205,3,432.18,316,144.06,288,19,0.2848101265822785,105.33333333333333,138.32
17123.0,256,2,631.87,389,315.935,430,31,0.15424164524421594,194.5,345.29999999999995
17124.0,2,1,298.89,2,298.89,130,31,15.0,2.0,0.0
17126.0,116,6,1580.96,282,263.49333333333334,948,221,0.6382978723404256,47.0,489.48
17127.0,245,5,1155.0300000000002,552,231.00600000000003,340,27,0.2717391304347826,110.4,0.0
17128.0,151,1,157.09,151,157.09,76,14,0.1986754966887417,151.0,0.0
17129.0,337,1,31.85,337,31.85,5,2,0.08902077151335312,337.0,0.0
17132.0,269,2,1272.8,305,636.4,980,62,0.19672131147540983,152.5,0.0
17133.0,7,8,12208.880000000001,445,1526.1100000000001,8502,21,0.5393258426966293,55.625,2413.4500000000003
17134.0,81,2,542.6,259,271.3,126,29,0.23166023166023167,129.5,94.5
17135.0,106,5,1314.98,396,262.996,1118,85,0.3787878787878788,79.2,639.18
17136.0,479,1,231.68,479,231.68,256,14,0.06263048016701461,479.0,0.0
17137.0,233,6,1133.63,494,188.93833333333336,697,125,0.3643724696356275,82.33333333333333,0.0
17138.0,92,7,4417.27,490,631.0385714285715,2024,234,0.42857142857142855,70.0,0.0
17139.0,27,17,13621.89,514,801.2876470588235,6654,348,0.9922178988326849,30.235294117647058,5962.57
17140.0,64,1,465.32,64,465.32,302,16,0.46875,64.0,0.0
17141.0,235,4,754.33,501,188.5825,436,138,0.2395209580838323,125.25,0.0
17142.0,56,4,1283.75,501,320.9375,323,78,0.2395209580838323,125.25,0.0
17143.0,234,2,924.11,332,462.055,330,82,0.18072289156626506,166.0,0.0
17145.0,329,4,3120.91,475,780.2275,2591,168,0.25263157894736843,118.75,0.0
17146.0,80,12,5674.34,492,472.8616666666667,2188,162,0.7317073170731707,41.0,185.9
17147.0,23,7,2458.47,514,351.21,943,74,0.4085603112840467,73.42857142857143,741.48
17149.0,268,1,143.10000000000002,268,143.10000000000002,18,6,0.11194029850746269,268.0,0.0
17150.0,193,6,1375.65,550,229.275,403,64,0.32727272727272727,91.66666666666667,0.0
17151.0,552,1,231.90000000000003,552,231.90000000000003,42,4,0.05434782608695652,552.0,0.0
17152.0,11,4,2016.5,242,504.125,577,9,0.49586776859504134,60.5,0.0
17155.0,344,5,640.76,553,128.152,745,31,0.27124773960216997,110.6,251.70000000000002
17156.0,308,1,591.87,308,591.87,391,39,0.09740259740259741,308.0,0.0
17157.0,297,17,4832.9,552,284.2882352941176,1920,69,0.9239130434782609,32.470588235294116,319.0
17158.0,49,4,1411.58,459,352.895,830,61,0.26143790849673204,114.75,568.42
17159.0,294,2,560.71,462,280.355,237,27,0.12987012987012986,231.0,1538.88
17160.0,42,13,7896.2,552,607.4,6485,184,0.7065217391304348,42.46153846153846,2312.96
17161.0,261,1,856.01,261,856.01,537,52,0.11494252873563218,261.0,0.0
17162.0,7,8,1165.28,122,145.66,689,70,1.9672131147540985,15.25,550.1800000000001
17163.0,262,2,406.68,492,203.34,465,24,0.12195121951219513,246.0,293.1
17164.0,29,2,943.22,90,471.61,602,49,0.6666666666666667,45.0,1524.13
17165.0,101,6,1794.32,545,299.05333333333334,788,77,0.3302752293577982,90.83333333333333,0.0
17166.0,20,1,127.59,20,127.59,57,10,1.5,20.0,78.75
17167.0,196,3,867.11,262,289.0366666666667,429,64,0.3435114503816794,87.33333333333333,0.0
17168.0,315,1,400.2,315,400.2,220,21,0.09523809523809523,315.0,0.0
17169.0,395,1,320.95,395,320.95,145,21,0.0759493670886076,395.0,835.78
17170.0,191,2,178.68,206,89.34,152,8,0.2912621359223301,103.0,0.0
17171.0,106,2,384.59,478,192.295,225,25,0.12552301255230125,239.0,0.0
17172.0,247,2,638.81,543,319.405,735,24,0.11049723756906078,271.5,317.76
17174.0,34,1,59.9,34,59.9,41,4,0.8823529411764706,34.0,0.0
17175.0,113,1,519.08,113,519.08,332,27,0.2654867256637168,113.0,924.61
17176.0,18,3,902.3199999999999,494,300.7733333333333,576,37,0.18218623481781376,164.66666666666666,0.0
17177.0,322,1,119.5,322,119.5,40,29,0.09316770186335403,322.0,0.0
17178.0,548,1,436.71,548,436.71,101,31,0.05474452554744525,548.0,0.0
17179.0,49,5,1283.78,379,256.756,543,69,0.395778364116095,75.8,223.48
17180.0,58,10,2025.81,504,202.581,1674,179,0.5952380952380952,50.4,231.17
17181.0,190,2,380.97,412,190.485,459,7,0.14563106796116504,206.0,84.39999999999999
17182.0,239,2,321.3,535,160.65,54,4,0.11214953271028037,267.5,0.0
17184.0,386,2,198.41000000000003,547,99.20500000000001,73,14,0.10968921389396709,273.5,0.0
17185.0,408,3,229.46,415,76.48666666666666,119,38,0.21686746987951808,138.33333333333334,0.0
17187.0,43,2,467.71,343,233.855,426,21,0.1749271137026239,171.5,0.0
17188.0,132,9,3543.14,548,393.6822222222222,1951,106,0.4927007299270073,60.888888888888886,1049.79
17189.0,176,4,800.45,554,200.1125,480,87,0.21660649819494585,138.5,157.18
17190.0,24,6,1493.3,461,248.88333333333333,2065,144,0.39045553145336226,76.83333333333333,249.74
17191.0,8,13,3916.62,555,301.27846153846156,2008,224,0.7027027027027027,42.69230769230769,919.4300000000001
17192.0,353,1,77.83,353,77.83,46,20,0.08498583569405099,353.0,0.0
17193.0,203,2,610.74,554,305.37,414,12,0.10830324909747292,277.0,1699.3000000000002
17194.0,90,3,812.5,347,270.8333333333333,420,57,0.25936599423631124,115.66666666666667,0.0
17195.0,472,1,562.98,472,562.98,486,31,0.0635593220338983,472.0,0.0
17196.0,244,1,352.9,244,352.9,168,84,0.12295081967213116,244.0,0.0
17198.0,182,2,1043.32,188,521.66,484,73,0.3191489361702128,94.0,170.56
17199.0,399,1,145.12,399,145.12,304,8,0.07518796992481203,399.0,0.0
17200.0,204,4,356.71,469,89.1775,367,25,0.255863539445629,117.25,0.0
17201.0,340,3,899.41,484,299.80333333333334,807,119,0.1859504132231405,161.33333333333334,342.63
17202.0,237,1,160.65,237,160.65,55,8,0.12658227848101264,237.0,0.0
17203.0,205,4,2012.03,205,503.0075,1756,84,0.5853658536585366,51.25,3563.85
17204.0,58,7,5190.29,364,741.47,2513,107,0.576923076923077,52.0,314.4
17205.0,233,2,615.27,381,307.635,1330,18,0.15748031496062992,190.5,384.08
17207.0,469,1,303.21999999999997,469,303.21999999999997,241,55,0.06396588486140725,469.0,0.0
17208.0,212,1,115.35,212,115.35,103,21,0.14150943396226415,212.0,0.0
17209.0,466,3,611.6,553,203.86666666666667,731,36,0.162748643761302,184.33333333333334,0.0
17210.0,209,1,253.37,209,253.37,243,47,0.14354066985645933,209.0,0.0
17211.0,50,10,2983.37,543,298.337,1767,166,0.5524861878453039,54.3,1063.28
17212.0,70,3,794.41,303,264.80333333333334,727,29,0.297029702970297,101.0,0.0
17213.0,133,9,3338.02,541,370.8911111111111,1326,91,0.49907578558225507,60.111111111111114,1844.28
17214.0,66,4,613.67,176,153.4175,179,56,0.6818181818181819,44.0,455.45
17215.0,281,1,186.15,281,186.15,104,11,0.10676156583629892,281.0,0.0
17216.0,371,1,65.05,371,65.05,22,13,0.08086253369272238,371.0,0.0
17217.0,51,2,218.0,436,109.0,95,27,0.13761467889908258,218.0,0.0
17218.0,31,13,3180.54,500,244.65692307692308,1638,193,0.7799999999999999,38.46153846153846,1012.14
17219.0,233,1,144.9,233,144.9,99,24,0.12875536480686695,233.0,114.23
17220.0,23,12,2748.28,505,229.02333333333334,1492,277,0.7128712871287128,42.083333333333336,1733.47
17221.0,408,3,643.39,424,214.46333333333334,427,58,0.21226415094339623,141.33333333333334,335.13
17222.0,294,5,1250.86,515,250.17199999999997,735,71,0.2912621359223301,103.0,354.15
17223.0,127,3,873.53,192,291.1766666666667,222,62,0.46875,64.0,0.0
17224.0,318,1,100.86,318,100.86,65,8,0.09433962264150944,318.0,0.0
17225.0,398,1,131.15,398,131.15,36,5,0.07537688442211056,398.0,0.0
17226.0,125,3,900.12,482,300.04,855,51,0.1867219917012448,160.66666666666666,0.0
17227.0,73,8,1448.8600000000001,510,181.10750000000002,1225,47,0.47058823529411764,63.75,573.1700000000001
17228.0,24,9,1958.73,454,217.63666666666666,1647,132,0.5947136563876653,50.44444444444444,1218.51
17230.0,81,18,9924.95,548,551.3861111111112,3903,141,0.9854014598540146,30.444444444444443,0.0
17231.0,7,21,5756.17,549,274.10333333333335,2912,436,1.1475409836065573,26.142857142857142,1440.8700000000001
17233.0,265,2,369.98,541,184.99,167,32,0.11090573012939002,270.5,190.88
17235.0,189,7,1696.72,370,242.38857142857142,873,41,0.5675675675675675,52.857142857142854,208.16
17236.0,59,10,1576.95,459,157.695,647,81,0.6535947712418301,45.9,352.31
17237.0,192,2,687.39,198,343.695,310,58,0.30303030303030304,99.0,314.69
17238.0,1,24,5586.64,555,232.77666666666667,2580,402,1.2972972972972974,23.125,2196.46
17239.0,129,4,1189.45,343,297.3625,515,18,0.3498542274052478,85.75,0.0
17240.0,413,1,130.6,413,130.6,108,7,0.07263922518159807,413.0,0.0
17241.0,202,12,2744.14,479,228.6783333333333,865,116,0.7515657620041754,39.916666666666664,0.0
17242.0,273,3,1754.24,501,584.7466666666667,848,27,0.17964071856287425,167.0,1135.04
17243.0,53,54,15077.11,555,279.20574074074074,5911,298,2.9189189189189193,10.277777777777779,5812.75
17244.0,200,4,871.14,550,217.785,803,85,0.21818181818181817,137.5,954.9
17245.0,21,2,371.63,506,185.815,307,24,0.11857707509881422,253.0,0.0
17246.0,363,2,38.92,555,19.46,36,6,0.10810810810810811,277.5,0.0
17248.0,298,1,227.51,298,227.51,79,34,0.10067114093959731,298.0,318.65
17249.0,245,1,68.03,245,68.03,79,27,0.12244897959183675,245.0,0.0
17250.0,78,1,162.65,78,162.65,70,23,0.3846153846153846,78.0,221.87
17251.0,179,3,812.4300000000001,541,270.81,379,65,0.16635859519408502,180.33333333333334,0.0
17252.0,3,1,341.96,3,341.96,191,85,10.0,3.0,11.9
17254.0,218,1,198.29,218,198.29,146,36,0.13761467889908258,218.0,272.44
17255.0,116,3,613.18,263,204.39333333333332,437,131,0.3422053231939164,87.66666666666667,185.95
17256.0,129,4,386.83,417,96.7075,226,18,0.28776978417266186,104.25,112.10000000000001
17257.0,253,2,192.73,253,96.365,188,14,0.23715415019762845,126.5,0.0
17258.0,213,2,417.3,482,208.65,188,46,0.12448132780082988,241.0,0.0
17259.0,185,5,1667.61,472,333.522,1023,159,0.3177966101694915,94.4,221.73000000000002
17260.0,228,1,120.95,228,120.95,23,6,0.13157894736842105,228.0,0.0
17261.0,326,1,230.44,326,230.44,98,43,0.09202453987730061,326.0,0.0
17262.0,44,10,2459.62,541,245.962,669,10,0.5545286506469501,54.1,298.0
17263.0,25,1,63.440000000000005,25,63.440000000000005,36,23,1.2,25.0,0.0
17264.0,241,1,279.59,241,279.59,227,70,0.12448132780082988,241.0,0.0
17266.0,316,2,207.09,457,103.545,91,43,0.13129102844638948,228.5,310.64
17268.0,60,9,1246.73,548,138.52555555555557,935,24,0.4927007299270073,60.888888888888886,487.15999999999997
17269.0,202,1,537.46,202,537.46,336,110,0.1485148514851485,202.0,0.0
17270.0,286,2,604.4,549,302.2,421,45,0.1092896174863388,274.5,0.0
17271.0,553,1,210.39,553,210.39,117,46,0.054249547920433995,553.0,0.0
17272.0,16,2,1409.44,79,704.72,1161,59,0.7594936708860759,39.5,739.1899999999999
17273.0,241,1,141.12,241,141.12,133,12,0.12448132780082988,241.0,0.0
17274.0,212,1,465.4,212,465.4,194,52,0.14150943396226415,212.0,111.97999999999999
17275.0,200,1,114.52,200,114.52,72,23,0.15,200.0,0.0
17276.0,219,1,508.39,219,508.39,189,50,0.136986301369863,219.0,0.0
17277.0,44,2,1065.3500000000001,139,532.6750000000001,430,67,0.43165467625899284,69.5,0.0
17278.0,58,2,271.24,382,135.62,195,17,0.15706806282722513,191.0,0.0
17280.0,255,1,118.85999999999999,255,118.85999999999999,74,6,0.11764705882352941,255.0,0.0
17281.0,191,6,797.8499999999999,490,132.975,295,2,0.36734693877551017,81.66666666666667,0.0
17282.0,116,3,1378.1,365,459.3666666666666,1091,167,0.2465753424657534,121.66666666666667,961.56
17283.0,195,1,188.46,195,188.46,179,15,0.15384615384615385,195.0,0.0
17284.0,52,4,2069.03,262,517.2575,1480,225,0.4580152671755725,65.5,724.13
17285.0,445,2,428.34,480,214.17,140,41,0.125,240.0,0.0
17286.0,217,2,241.56,217,120.78,253,46,0.2764976958525346,108.5,153.92
17287.0,22,18,3548.19,553,197.12166666666667,1782,243,0.976491862567812,30.72222222222222,563.77
17288.0,24,9,1743.95,211,193.77222222222224,1165,139,1.2796208530805688,23.444444444444443,756.03
17289.0,193,6,1134.98,458,189.16333333333333,740,130,0.3930131004366812,76.33333333333333,944.41
17290.0,198,6,976.2,543,162.70000000000002,743,96,0.3314917127071823,90.5,525.24
17291.0,125,1,550.8000000000001,125,550.8000000000001,72,1,0.24,125.0,0.0
17292.0,289,2,271.75,396,135.875,131,14,0.15151515151515152,198.0,0.0
17293.0,125,10,2368.4700000000003,553,236.84700000000004,1397,91,0.5424954792043399,55.3,1405.76
17294.0,486,2,467.78999999999996,486,233.89499999999998,297,17,0.1234567901234568,243.0,0.0
17296.0,547,1,338.13,547,338.13,216,32,0.054844606946983544,547.0,0.0
17298.0,191,3,459.14,458,153.04666666666665,467,38,0.1965065502183406,152.66666666666666,498.42
17299.0,256,2,346.97,298,173.485,256,52,0.20134228187919462,149.0,669.11
17300.0,207,2,393.64,298,196.82,467,37,0.20134228187919462,149.0,0.0
17301.0,441,1,132.8,441,132.8,80,52,0.06802721088435375,441.0,197.63
17302.0,25,2,303.12,122,151.56,190,35,0.49180327868852464,61.0,832.51
17303.0,178,1,250.04,178,250.04,144,53,0.16853932584269662,178.0,0.0
17304.0,351,1,111.5,351,111.5,73,5,0.08547008547008547,351.0,0.0
17305.0,465,1,2135.46,465,2135.46,1006,9,0.06451612903225806,465.0,0.0
17306.0,21,10,4346.7,220,434.66999999999996,7262,11,1.3636363636363638,22.0,5435.650000000001
17307.0,212,11,3999.8900000000003,506,363.6263636363637,3667,22,0.6521739130434783,46.0,0.0
17308.0,210,2,4511.76,269,2255.88,5148,5,0.22304832713754646,134.5,0.0
17309.0,198,2,247.84,490,123.92,152,22,0.12244897959183675,245.0,82.75
17310.0,204,2,1025.1,351,512.55,402,1,0.17094017094017094,175.5,0.0
17311.0,133,5,2738.17,491,547.634,2160,93,0.3054989816700611,98.2,828.39
17314.0,73,12,3163.51,553,263.62583333333333,2147,117,0.650994575045208,46.083333333333336,1740.92
17315.0,8,25,6260.74,255,250.4296,3098,316,2.941176470588235,10.2,3389.86
17316.0,237,1,124.45,237,124.45,44,35,0.12658227848101264,237.0,0.0
17318.0,542,1,164.28,542,164.28,60,17,0.055350553505535055,542.0,0.0
17319.0,486,1,29.1,486,29.1,14,3,0.0617283950617284,486.0,0.0
17320.0,53,5,2605.25,504,521.05,1224,67,0.2976190476190476,100.8,290.52
17321.0,211,4,1040.32,394,260.08,444,159,0.3045685279187817,98.5,700.86
17322.0,193,5,922.59,553,184.518,631,115,0.27124773960216997,110.6,0.0
17323.0,32,7,941.89,515,134.5557142857143,923,121,0.4077669902912621,73.57142857142857,623.7
17324.0,148,10,2013.87,538,201.387,1299,85,0.5576208178438662,53.8,288.0
17325.0,97,3,609.5699999999999,458,203.18999999999997,465,39,0.1965065502183406,152.66666666666666,0.0
17326.0,225,2,321.95,346,160.975,140,82,0.17341040462427745,173.0,0.0
17327.0,226,2,152.35,379,76.175,59,3,0.15831134564643798,189.5,0.0
17328.0,490,1,104.7,490,104.7,86,6,0.06122448979591837,490.0,0.0
17329.0,132,4,724.6800000000001,553,181.17000000000002,357,73,0.21699819168173598,138.25,279.75
17330.0,361,2,59.900000000000006,464,29.950000000000003,2,2,0.12931034482758622,232.0,363.9
17332.0,345,5,838.27,473,167.654,794,82,0.3171247357293869,94.6,0.0
17334.0,119,3,635.15,223,211.71666666666667,566,20,0.40358744394618834,74.33333333333333,0.0
17335.0,200,2,508.0,501,254.0,216,34,0.11976047904191615,250.5,0.0
17336.0,289,1,81.12,289,81.12,48,1,0.10380622837370243,289.0,0.0
17337.0,28,3,1994.92,127,664.9733333333334,1244,421,0.7086614173228346,42.333333333333336,32.95
17338.0,22,14,9141.89,456,652.9921428571428,4346,478,0.9210526315789473,32.57142857142857,3000.68
17339.0,182,2,179.0,326,89.5,52,5,0.18404907975460122,163.0,183.36
17340.0,9,11,15854.34,480,1441.3036363636363,8441,244,0.6875,43.63636363636363,6550.4800000000005
17341.0,183,3,1622.07,357,540.6899999999999,971,180,0.25210084033613445,119.0,267.76
17342.0,196,4,1227.54,486,306.885,521,31,0.2469135802469136,121.5,0.0
17343.0,172,6,1259.94,553,209.99,454,61,0.325497287522604,92.16666666666667,0.0
17344.0,545,1,307.54,545,307.54,147,36,0.05504587155963303,545.0,160.57
17345.0,13,8,1195.27,555,149.40875,1729,128,0.43243243243243246,69.375,409.40999999999997
17346.0,4,17,3611.21,417,212.42411764705884,2682,373,1.2230215827338131,24.529411764705884,1711.79
17348.0,114,5,1477.04,456,295.408,1591,206,0.3289473684210526,91.2,999.37
17349.0,197,4,741.5,448,185.375,728,66,0.26785714285714285,112.0,110.75
17350.0,211,3,619.971,493,206.657,421,65,0.18255578093306288,164.33333333333334,1286.07
17351.0,90,10,1599.68,546,159.96800000000002,298,30,0.5494505494505495,54.6,388.55
17352.0,513,1,36.25,513,36.25,15,5,0.05847953216374269,513.0,0.0
17353.0,308,2,1502.0,441,751.0,968,6,0.1360544217687075,220.5,1740.0
17354.0,245,3,1750.3999999999999,245,583.4666666666666,1529,73,0.36734693877551017,81.66666666666667,1393.06
17355.0,203,1,285.11,203,285.11,257,28,0.1477832512315271,203.0,0.0
17356.0,128,5,946.47,505,189.294,925,73,0.297029702970297,101.0,0.0
17358.0,120,5,866.05,470,173.20999999999998,442,126,0.3191489361702128,94.0,0.0
17359.0,465,1,156.6,465,156.6,76,23,0.06451612903225806,465.0,127.86
17360.0,1,4,976.54,251,244.135,468,137,0.47808764940239046,62.75,254.84
17361.0,3,4,656.36,493,164.09,289,41,0.2434077079107505,123.25,224.28
17362.0,56,7,1024.04,519,146.29142857142855,549,99,0.40462427745664736,74.14285714285714,0.0
17363.0,212,3,940.86,219,313.62,523,34,0.410958904109589,73.0,0.0
17364.0,21,22,9691.09,549,440.5040909090909,6059,387,1.2021857923497268,24.954545454545453,2379.33
17365.0,16,11,5320.61,493,483.6918181818182,5287,311,0.6693711967545639,44.81818181818182,2904.37
17366.0,249,2,1096.24,273,548.12,510,120,0.21978021978021978,136.5,0.0
17367.0,55,1,168.4,55,168.4,150,33,0.5454545454545454,55.0,0.0
17368.0,76,9,1802.39,541,200.26555555555558,2033,139,0.49907578558225507,60.111111111111114,1023.75
17369.0,272,1,979.1999999999999,272,979.1999999999999,1152,1,0.11029411764705882,272.0,0.0
17371.0,178,4,336.29,548,84.0725,171,62,0.218978102189781,137.0,326.26
17372.0,60,24,3780.18,553,157.5075,1542,352,1.301989150090416,23.041666666666668,597.38
17373.0,129,4,665.83,466,166.4575,419,44,0.2575107296137339,116.5,501.67
17374.0,35,3,727.11,212,242.37,155,34,0.42452830188679247,70.66666666666667,0.0
17375.0,16,4,660.55,248,165.1375,480,77,0.4838709677419355,62.0,0.0
17376.0,128,3,356.29,339,118.76333333333334,193,37,0.2654867256637168,113.0,97.35
17377.0,72,65,15816.11,554,243.32476923076925,6176,428,3.5198555956678703,8.523076923076923,2503.3
17378.0,191,1,10.95,191,10.95,1,1,0.15706806282722513,191.0,0.0
17380.0,251,3,645.0,351,215.0,252,5,0.25641025641025644,117.0,0.0
17381.0,20,25,33544.89,365,1341.7956,36633,49,2.054794520547945,14.6,6457.48
17382.0,252,7,836.88,386,119.55428571428571,432,14,0.544041450777202,55.142857142857146,65.4
17383.0,270,1,110.69999999999999,270,110.69999999999999,12,2,0.11111111111111112,270.0,199.29
17384.0,36,2,398.8,284,199.4,76,7,0.2112676056338028,142.0,108.75
